1627.0000	1450.0000
1641.0000	1450.0000
1636.0000	1450.0000
1655.0000	1450.0000
1618.0000	1450.0000
1622.0000	1450.0000
1646.0000	1450.0000
1613.0000	1450.0000
1632.0000	1450.0000
1646.0000	1450.0000
1622.0000	1450.0000
1646.0000	1450.0000
1641.0000	1450.0000
1660.0000	1450.0000
1627.0000	1450.0000
1641.0000	1450.0000
1651.0000	1450.0000
1669.0000	1450.0000
1622.0000	1450.0000
1627.0000	1450.0000
1641.0000	1450.0000
1665.0000	1450.0000
1636.0000	1450.0000
1646.0000	1450.0000
1655.0000	1450.0000
1655.0000	1450.0000
1641.0000	1450.0000
1646.0000	1450.0000
1651.0000	1450.0000
1618.0000	1450.0000
1669.0000	1450.0000
1665.0000	1450.0000
1646.0000	1450.0000
1655.0000	1450.0000
1660.0000	1450.0000
1632.0000	1450.0000
1622.0000	1450.0000
1627.0000	1450.0000
1636.0000	1450.0000
1665.0000	1450.0000
1655.0000	1450.0000
1655.0000	1450.0000
1655.0000	1450.0000
1618.0000	1450.0000
1669.0000	1450.0000
1632.0000	1450.0000
1618.0000	1450.0000
1632.0000	1450.0000
1641.0000	1450.0000
1622.0000	1450.0000
1636.0000	1450.0000
1627.0000	1450.0000
1651.0000	1450.0000
1622.0000	1450.0000
1632.0000	1450.0000
1636.0000	1450.0000
1660.0000	1450.0000
1618.0000	1450.0000
1627.0000	1450.0000
1632.0000	1450.0000
1622.0000	1450.0000
1622.0000	1450.0000
1641.0000	1450.0000
1665.0000	1450.0000
1627.0000	1450.0000
1655.0000	1450.0000
1655.0000	1450.0000
1622.0000	1450.0000
1636.0000	1450.0000
1660.0000	1450.0000
1651.0000	1450.0000
1655.0000	1450.0000
1646.0000	1450.0000
1651.0000	1450.0000
1641.0000	1450.0000
1622.0000	1450.0000
1679.0000	1450.0000
1646.0000	1450.0000
1683.0000	1450.0000
1665.0000	1450.0000
1641.0000	1450.0000
1636.0000	1450.0000
1618.0000	1450.0000
1646.0000	1450.0000
1632.0000	1450.0000
1613.0000	1450.0000
1627.0000	1450.0000
1632.0000	1450.0000
1636.0000	1450.0000
1622.0000	1450.0000
1660.0000	1450.0000
1636.0000	1450.0000
1618.0000	1450.0000
1632.0000	1450.0000
1627.0000	1450.0000
1660.0000	1450.0000
1641.0000	1450.0000
1683.0000	1450.0000
1608.0000	1450.0000
1660.0000	1450.0000
1622.0000	1450.0000
1622.0000	1450.0000
1646.0000	1450.0000
1655.0000	1450.0000
1651.0000	1450.0000
1622.0000	1450.0000
1622.0000	1450.0000
1627.0000	1450.0000
1627.0000	1450.0000
1632.0000	1450.0000
1641.0000	1450.0000
1660.0000	1450.0000
1627.0000	1450.0000
1646.0000	1450.0000
1683.0000	1450.0000
1655.0000	1450.0000
1632.0000	1450.0000
1669.0000	1450.0000
1641.0000	1450.0000
1627.0000	1450.0000
1636.0000	1450.0000
1632.0000	1450.0000
1608.0000	1450.0000
1632.0000	1450.0000
1622.0000	1450.0000
1660.0000	1450.0000
1636.0000	1450.0000
1646.0000	1450.0000
1646.0000	1450.0000
1622.0000	1450.0000
1665.0000	1450.0000
1669.0000	1450.0000
1665.0000	1450.0000
1627.0000	1450.0000
1651.0000	1450.0000
1655.0000	1450.0000
1632.0000	1450.0000
1632.0000	1450.0000
1613.0000	1450.0000
1618.0000	1450.0000
1660.0000	1450.0000
1655.0000	1450.0000
1636.0000	1450.0000
1641.0000	1450.0000
1651.0000	1450.0000
1669.0000	1450.0000
1622.0000	1450.0000
1651.0000	1450.0000
1655.0000	1450.0000
1679.0000	1450.0000
1641.0000	1450.0000
1627.0000	1450.0000
1655.0000	1450.0000
1641.0000	1450.0000
1627.0000	1450.0000
1660.0000	1450.0000
1641.0000	1450.0000
1669.0000	1450.0000
1641.0000	1450.0000
1627.0000	1450.0000
1660.0000	1450.0000
1636.0000	1450.0000
1622.0000	1450.0000
1632.0000	1450.0000
1646.0000	1450.0000
1632.0000	1450.0000
1651.0000	1450.0000
1641.0000	1450.0000
1632.0000	1450.0000
1646.0000	1450.0000
1660.0000	1450.0000
1669.0000	1450.0000
1669.0000	1450.0000
1669.0000	1450.0000
1651.0000	1450.0000
1665.0000	1450.0000
1655.0000	1450.0000
1627.0000	1450.0000
1651.0000	1450.0000
1636.0000	1450.0000
1646.0000	1450.0000
1669.0000	1450.0000
1651.0000	1450.0000
1636.0000	1450.0000
1660.0000	1450.0000
1641.0000	1450.0000
1618.0000	1450.0000
1646.0000	1450.0000
1646.0000	1450.0000
1665.0000	1450.0000
1622.0000	1450.0000
1604.0000	1450.0000
1636.0000	1450.0000
1632.0000	1450.0000
1665.0000	1450.0000
1669.0000	1450.0000
1669.0000	1450.0000
1665.0000	1450.0000
1646.0000	1450.0000
1669.0000	1450.0000
1665.0000	1450.0000
1660.0000	1450.0000
1665.0000	1450.0000
1646.0000	1450.0000
1655.0000	1450.0000
1646.0000	1450.0000
1674.0000	1450.0000
1660.0000	1450.0000
1655.0000	1450.0000
1655.0000	1450.0000
1669.0000	1450.0000
1660.0000	1450.0000
1655.0000	1450.0000
1641.0000	1450.0000
1636.0000	1450.0000
1683.0000	1450.0000
1651.0000	1450.0000
1660.0000	1450.0000
1665.0000	1450.0000
1651.0000	1450.0000
1641.0000	1450.0000
1669.0000	1450.0000
1660.0000	1450.0000
1655.0000	1450.0000
1646.0000	1450.0000
1679.0000	1450.0000
1655.0000	1450.0000
1651.0000	1450.0000
1627.0000	1450.0000
1651.0000	1450.0000
1665.0000	1450.0000
1655.0000	1450.0000
1655.0000	1450.0000
1618.0000	1450.0000
1669.0000	1450.0000
1660.0000	1450.0000
1646.0000	1450.0000
1604.0000	1450.0000
1669.0000	1450.0000
1636.0000	1450.0000
1618.0000	1450.0000
1646.0000	1450.0000
1660.0000	1450.0000
1665.0000	1450.0000
1679.0000	1450.0000
1660.0000	1450.0000
1679.0000	1450.0000
1660.0000	1450.0000
1636.0000	1450.0000
1651.0000	1450.0000
1641.0000	1450.0000
1665.0000	1450.0000
1660.0000	1450.0000
1660.0000	1450.0000
1651.0000	1450.0000
1674.0000	1450.0000
1632.0000	1450.0000
1660.0000	1450.0000
1636.0000	1450.0000
1641.0000	1450.0000
1655.0000	1450.0000
1641.0000	1450.0000
1651.0000	1450.0000
1646.0000	1450.0000
1660.0000	1450.0000
1622.0000	1450.0000
1660.0000	1450.0000
1641.0000	1450.0000
1665.0000	1450.0000
1646.0000	1450.0000
1646.0000	1450.0000
1651.0000	1450.0000
1632.0000	1450.0000
1651.0000	1450.0000
1613.0000	1450.0000
1622.0000	1450.0000
1655.0000	1450.0000
1641.0000	1450.0000
1618.0000	1450.0000
1660.0000	1450.0000
1622.0000	1450.0000
1651.0000	1450.0000
1627.0000	1450.0000
1646.0000	1450.0000
1665.0000	1450.0000
1622.0000	1450.0000
1646.0000	1450.0000
1641.0000	1450.0000
1599.0000	1450.0000
1665.0000	1450.0000
1627.0000	1450.0000
1636.0000	1450.0000
1618.0000	1450.0000
1632.0000	1450.0000
1636.0000	1450.0000
1665.0000	1450.0000
1636.0000	1450.0000
1627.0000	1450.0000
1636.0000	1450.0000
1641.0000	1450.0000
1608.0000	1450.0000
1618.0000	1450.0000
1655.0000	1450.0000
1627.0000	1450.0000
1622.0000	1450.0000
1651.0000	1450.0000
1632.0000	1450.0000
1646.0000	1450.0000
1641.0000	1450.0000
1632.0000	1450.0000
1627.0000	1450.0000
1622.0000	1450.0000
1613.0000	1450.0000
1604.0000	1450.0000
1618.0000	1450.0000
1622.0000	1450.0000
1622.0000	1450.0000
1641.0000	1450.0000
1651.0000	1450.0000
1622.0000	1450.0000
1590.0000	1450.0000
1632.0000	1450.0000
1651.0000	1450.0000
1622.0000	1450.0000
1618.0000	1450.0000
1627.0000	1450.0000
1651.0000	1450.0000
1641.0000	1450.0000
1646.0000	1450.0000
1632.0000	1450.0000
1613.0000	1450.0000
1655.0000	1450.0000
1646.0000	1450.0000
1660.0000	1450.0000
